Datetime,Water Level (m)
2024-08-26 12:00:00,1.0824275
2024-08-26 13:00:00,1.0439812
2024-08-26 14:00:00,0.80983216
2024-08-26 15:00:00,0.58209884
2024-08-26 16:00:00,0.35037494
2024-08-26 17:00:00,0.12636638
2024-08-26 18:00:00,-0.068983085
2024-08-26 19:00:00,-0.19117254
2024-08-26 20:00:00,-0.06617417
2024-08-26 21:00:00,0.22679329
2024-08-26 22:00:00,0.53779083
2024-08-26 23:00:00,0.85822767
2024-08-27 00:00:00,1.1081359
2024-08-27 01:00:00,1.1891556
2024-08-27 02:00:00,1.0610641
2024-08-27 03:00:00,0.84501624
2024-08-27 04:00:00,0.6445616
2024-08-27 05:00:00,0.4343971
2024-08-27 06:00:00,0.24344812
2024-08-27 07:00:00,0.0861917
2024-08-27 08:00:00,0.025154319
2024-08-27 09:00:00,0.18151215
2024-08-27 10:00:00,0.40215832
2024-08-27 11:00:00,0.62539476
2024-08-27 12:00:00,0.82231325
2024-08-27 13:00:00,0.92269284
2024-08-27 14:00:00,0.8474028
2024-08-27 15:00:00,0.6659686
2024-08-27 16:00:00,0.47859278
2024-08-27 17:00:00,0.28423005
2024-08-27 18:00:00,0.09319144
2024-08-27 19:00:00,-0.07189961
2024-08-27 20:00:00,-0.16361856
2024-08-27 21:00:00,-0.046144567
2024-08-27 22:00:00,0.1941427
2024-08-27 23:00:00,0.44798526
2024-08-28 00:00:00,0.7104902
2024-08-28 01:00:00,0.9338726
2024-08-28 02:00:00,1.0628513
2024-08-28 03:00:00,1.0486766
2024-08-28 04:00:00,0.8919221
2024-08-28 05:00:00,0.71592927
2024-08-28 06:00:00,0.522742
2024-08-28 07:00:00,0.3341979
2024-08-28 08:00:00,0.17079291
2024-08-28 09:00:00,0.06026157
2024-08-28 10:00:00,0.07189063
2024-08-28 11:00:00,0.24328248
2024-08-28 12:00:00,0.42892733
2024-08-28 13:00:00,0.6115778
2024-08-28 14:00:00,0.76100016
2024-08-28 15:00:00,0.8276162
2024-08-28 16:00:00,0.75514615
2024-08-28 17:00:00,0.5916989
2024-08-28 18:00:00,0.41803092
2024-08-28 19:00:00,0.23538944
2024-08-28 20:00:00,0.05955399
2024-08-28 21:00:00,-0.079034396
2024-08-28 22:00:00,-0.10957302
2024-08-28 23:00:00,0.07136544
2024-08-29 00:00:00,0.30240002
2024-08-29 01:00:00,0.56119853
2024-08-29 02:00:00,0.8196054
2024-08-29 03:00:00,1.0261235
2024-08-29 04:00:00,1.1380134
2024-08-29 05:00:00,1.0893749
2024-08-29 06:00:00,0.9020784
2024-08-29 07:00:00,0.7040023
2024-08-29 08:00:00,0.48963356
2024-08-29 09:00:00,0.28361318
2024-08-29 10:00:00,0.1028108
2024-08-29 11:00:00,-0.013680457
2024-08-29 12:00:00,0.039005022
2024-08-29 13:00:00,0.2599512
2024-08-29 14:00:00,0.48032415
2024-08-29 15:00:00,0.6938174
2024-08-29 16:00:00,0.8534305
2024-08-29 17:00:00,0.8955605
2024-08-29 18:00:00,0.7561028
2024-08-29 19:00:00,0.56226224
2024-08-29 20:00:00,0.3644793
2024-08-29 21:00:00,0.16432215
2024-08-29 22:00:00,-0.014406671
2024-08-29 23:00:00,-0.13341674
2024-08-30 00:00:00,-0.05690056
2024-08-30 01:00:00,0.19997738
2024-08-30 02:00:00,0.48247397
2024-08-30 03:00:00,0.7842283
2024-08-30 04:00:00,1.0579927
2024-08-30 05:00:00,1.2383755
2024-08-30 06:00:00,1.2529331
2024-08-30 07:00:00,1.0618974
2024-08-30 08:00:00,0.8365684
2024-08-30 09:00:00,0.6045203
2024-08-30 10:00:00,0.36973423
2024-08-30 11:00:00,0.1616726
2024-08-30 12:00:00,0.004025959
2024-08-30 13:00:00,0.014462224
2024-08-30 14:00:00,0.26702142
2024-08-30 15:00:00,0.5326199
2024-08-30 16:00:00,0.79666203
2024-08-30 17:00:00,1.0119692
2024-08-30 18:00:00,1.0935912
2024-08-30 19:00:00,0.9390952
2024-08-30 20:00:00,0.7113031
2024-08-30 21:00:00,0.48460963
2024-08-30 22:00:00,0.25680858
2024-08-30 23:00:00,0.0476413
2024-08-31 00:00:00,-0.11011803
2024-08-31 01:00:00,-0.074682936
2024-08-31 02:00:00,0.21498546
2024-08-31 03:00:00,0.53573984
2024-08-31 04:00:00,0.88286835
2024-08-31 05:00:00,1.2055471
2024-08-31 06:00:00,1.4061735
2024-08-31 07:00:00,1.3898993
2024-08-31 08:00:00,1.1644799
2024-08-31 09:00:00,0.9139661
2024-08-31 10:00:00,0.6556081
2024-08-31 11:00:00,0.39412165
2024-08-31 12:00:00,0.16307272
2024-08-31 13:00:00,-0.007972058
2024-08-31 14:00:00,0.048545543
2024-08-31 15:00:00,0.3506017
2024-08-31 16:00:00,0.657721
2024-08-31 17:00:00,0.9644782
2024-08-31 18:00:00,1.2032326
2024-08-31 19:00:00,1.2644533
2024-08-31 20:00:00,1.0553403
2024-08-31 21:00:00,0.8072779
2024-08-31 22:00:00,0.5596761
2024-08-31 23:00:00,0.31060848
2024-09-01 00:00:00,0.08691732
2024-09-01 01:00:00,-0.0724059
2024-09-01 02:00:00,0.027772168
2024-09-01 03:00:00,0.3586317
2024-09-01 04:00:00,0.7196239
2024-09-01 05:00:00,1.0962067
2024-09-01 06:00:00,1.4170063
2024-09-01 07:00:00,1.5508944
2024-09-01 08:00:00,1.4465473
2024-09-01 09:00:00,1.17392
2024-09-01 10:00:00,0.9124277
2024-09-01 11:00:00,0.6382207
2024-09-01 12:00:00,0.36859775
